date,Covid,Coronavirus,isPartial,Region
2020-05-09 07:00:00,38,56,False,IN
2020-05-09 08:00:00,38,57,False,IN
2020-05-09 09:00:00,36,56,False,IN
2020-05-09 10:00:00,40,58,False,IN
2020-05-09 11:00:00,44,66,False,IN
2020-05-09 12:00:00,48,74,False,IN
2020-05-09 13:00:00,54,76,False,IN
2020-05-09 14:00:00,55,78,False,IN
2020-05-09 15:00:00,52,75,False,IN
2020-05-09 16:00:00,46,69,False,IN
2020-05-09 17:00:00,46,71,False,IN
2020-05-09 18:00:00,39,65,False,IN
2020-05-09 19:00:00,33,61,False,IN
2020-05-09 20:00:00,40,63,False,IN
2020-05-09 21:00:00,34,77,False,IN
2020-05-09 22:00:00,35,78,False,IN
2020-05-09 23:00:00,31,88,False,IN
2020-05-10 00:00:00,35,75,False,IN
2020-05-10 01:00:00,39,80,False,IN
2020-05-10 02:00:00,41,75,False,IN
2020-05-10 03:00:00,41,78,False,IN
2020-05-10 04:00:00,37,71,False,IN
2020-05-10 05:00:00,37,63,False,IN
2020-05-10 06:00:00,37,58,False,IN
2020-05-10 07:00:00,36,60,False,IN
2020-05-10 08:00:00,32,59,False,IN
2020-05-10 09:00:00,35,59,False,IN
2020-05-10 10:00:00,36,61,False,IN
2020-05-10 11:00:00,45,70,False,IN
2020-05-10 12:00:00,49,76,False,IN
2020-05-10 13:00:00,59,78,False,IN
2020-05-10 14:00:00,57,76,False,IN
2020-05-10 15:00:00,51,73,False,IN
2020-05-10 16:00:00,51,73,False,IN
2020-05-10 17:00:00,46,76,False,IN
2020-05-10 18:00:00,45,73,False,IN
2020-05-10 19:00:00,42,72,False,IN
2020-05-10 20:00:00,36,72,False,IN
2020-05-10 21:00:00,42,77,False,IN
2020-05-10 22:00:00,35,88,False,IN
2020-05-10 23:00:00,34,94,False,IN
2020-05-11 00:00:00,40,87,False,IN
2020-05-11 01:00:00,45,93,False,IN
2020-05-11 02:00:00,48,90,False,IN
2020-05-11 03:00:00,45,94,False,IN
2020-05-11 04:00:00,43,73,False,IN
2020-05-11 05:00:00,39,60,False,IN
2020-05-11 06:00:00,37,55,False,IN
2020-05-11 07:00:00,35,52,False,IN
2020-05-11 08:00:00,34,55,False,IN
2020-05-11 09:00:00,34,52,False,IN
2020-05-11 10:00:00,39,55,False,IN
2020-05-11 11:00:00,41,59,False,IN
2020-05-11 12:00:00,46,66,False,IN
2020-05-11 13:00:00,49,73,False,IN
2020-05-11 14:00:00,49,71,False,IN
2020-05-11 15:00:00,46,70,False,IN
2020-05-11 16:00:00,43,68,False,IN
2020-05-11 17:00:00,38,64,False,IN
2020-05-11 18:00:00,35,65,False,IN
2020-05-11 19:00:00,34,63,False,IN
2020-05-11 20:00:00,35,63,False,IN
2020-05-11 21:00:00,37,72,False,IN
2020-05-11 22:00:00,41,90,False,IN
2020-05-11 23:00:00,30,83,False,IN
2020-05-12 00:00:00,41,82,False,IN
2020-05-12 00:00:00,46,93,False,IN
2020-05-12 01:00:00,44,97,False,IN
2020-05-12 02:00:00,42,100,False,IN
2020-05-12 03:00:00,44,92,False,IN
2020-05-12 04:00:00,44,79,False,IN
2020-05-12 05:00:00,42,65,False,IN
2020-05-12 06:00:00,40,59,False,IN
2020-05-12 07:00:00,39,60,False,IN
2020-05-12 08:00:00,39,58,False,IN
2020-05-12 09:00:00,40,59,False,IN
2020-05-12 10:00:00,42,58,False,IN
2020-05-12 11:00:00,46,68,False,IN
2020-05-12 12:00:00,49,71,False,IN
2020-05-12 13:00:00,49,72,False,IN
2020-05-12 14:00:00,50,85,False,IN
2020-05-12 15:00:00,52,82,False,IN
2020-05-12 16:00:00,46,71,False,IN
2020-05-12 17:00:00,43,69,False,IN
2020-05-12 18:00:00,38,68,False,IN
2020-05-12 19:00:00,36,70,False,IN
2020-05-12 20:00:00,36,67,False,IN
2020-05-12 21:00:00,36,79,False,IN
2020-05-12 22:00:00,35,86,False,IN
2020-05-12 23:00:00,38,83,False,IN
2020-05-13 00:00:00,37,84,False,IN
2020-05-13 01:00:00,42,88,False,IN
2020-05-13 02:00:00,39,86,False,IN
2020-05-13 03:00:00,40,79,False,IN
2020-05-13 04:00:00,38,68,False,IN
2020-05-13 05:00:00,37,57,False,IN
2020-05-13 06:00:00,35,58,False,IN
2020-05-13 07:00:00,34,55,False,IN
2020-05-13 08:00:00,33,54,False,IN
2020-05-13 09:00:00,33,56,False,IN
2020-05-13 10:00:00,37,54,False,IN
2020-05-13 11:00:00,36,59,False,IN
2020-05-13 12:00:00,47,65,False,IN
2020-05-13 13:00:00,47,69,False,IN
2020-05-13 14:00:00,49,68,False,IN
2020-05-13 15:00:00,49,70,False,IN
2020-05-13 16:00:00,47,69,False,IN
2020-05-13 17:00:00,42,69,False,IN
2020-05-13 18:00:00,37,67,False,IN
2020-05-13 19:00:00,38,69,False,IN
2020-05-13 20:00:00,35,75,False,IN
2020-05-13 21:00:00,37,79,False,IN
2020-05-13 22:00:00,43,83,False,IN
2020-05-13 23:00:00,40,76,False,IN
2020-05-14 00:00:00,37,88,False,IN
2020-05-14 01:00:00,39,91,False,IN
2020-05-14 02:00:00,42,85,False,IN
2020-05-14 03:00:00,40,84,False,IN
2020-05-14 04:00:00,40,70,False,IN
2020-05-14 05:00:00,40,60,False,IN
2020-05-14 06:00:00,38,55,False,IN
2020-05-14 07:00:00,36,55,False,IN
2020-05-14 08:00:00,35,53,False,IN
2020-05-14 09:00:00,35,57,False,IN
2020-05-14 10:00:00,34,55,False,IN
2020-05-14 11:00:00,44,64,False,IN
2020-05-14 12:00:00,46,67,False,IN
2020-05-14 13:00:00,48,70,False,IN
2020-05-14 14:00:00,49,76,False,IN
2020-05-14 15:00:00,49,75,False,IN
2020-05-14 16:00:00,45,71,False,IN
2020-05-14 17:00:00,42,68,False,IN
2020-05-14 18:00:00,37,69,False,IN
2020-05-14 19:00:00,34,68,False,IN
2020-05-14 20:00:00,37,70,False,IN
2020-05-14 21:00:00,38,85,False,IN
2020-05-14 22:00:00,35,94,False,IN
2020-05-14 23:00:00,31,75,False,IN
2020-05-15 00:00:00,41,85,False,IN
2020-05-15 01:00:00,41,98,False,IN
2020-05-15 02:00:00,42,87,False,IN
2020-05-15 03:00:00,42,84,False,IN
2020-05-15 04:00:00,37,70,False,IN
2020-05-15 05:00:00,36,62,False,IN
2020-05-15 06:00:00,36,57,False,IN
2020-05-15 07:00:00,37,55,False,IN
2020-05-15 08:00:00,37,58,False,IN
2020-05-15 09:00:00,33,57,False,IN
2020-05-15 10:00:00,36,58,False,IN
2020-05-15 11:00:00,41,67,False,IN
2020-05-15 12:00:00,46,68,False,IN
2020-05-15 13:00:00,49,74,False,IN
2020-05-15 14:00:00,49,80,False,IN
2020-05-15 15:00:00,48,74,False,IN
2020-05-15 16:00:00,44,72,False,IN
2020-05-15 17:00:00,45,75,False,IN
2020-05-15 18:00:00,40,72,False,IN
2020-05-15 19:00:00,36,68,False,IN
2020-05-15 20:00:00,36,67,False,IN
2020-05-15 21:00:00,40,81,False,IN
2020-05-15 22:00:00,41,92,False,IN
2020-05-15 23:00:00,37,83,False,IN
2020-05-16 00:00:00,34,87,False,IN
2020-05-16 01:00:00,41,87,False,IN
2020-05-16 02:00:00,43,92,False,IN
2020-05-16 03:00:00,38,89,False,IN
2020-05-16 04:00:00,43,80,False,IN
2020-05-16 05:00:00,39,65,False,IN
2020-05-16 06:00:00,39,59,False,IN
2020-05-16 07:00:00,36,57,False,IN
2020-05-16 08:00:00,40,59,False,IN
2020-05-16 09:00:00,35,59,False,IN
2020-05-16 10:00:00,35,54,False,IN
2020-05-16 11:00:00,41,65,False,IN
2020-05-16 12:00:00,46,74,False,IN
2020-05-16 13:00:00,51,76,False,IN
2020-05-16 14:00:00,50,80,False,IN
2020-05-16 15:00:00,49,73,False,IN
2020-05-16 16:00:00,47,75,False,IN
2020-05-16 17:00:00,43,70,False,IN
2020-05-16 18:00:00,40,67,False,IN
2020-05-16 19:00:00,39,66,False,IN
2020-05-16 20:00:00,32,73,False,IN
2020-05-16 21:00:00,43,80,False,IN
2020-05-16 22:00:00,45,97,False,IN
2020-05-16 23:00:00,39,91,False,IN
2020-05-17 00:00:00,38,87,False,IN
2020-05-17 01:00:00,41,93,False,IN
2020-05-17 02:00:00,43,86,False,IN
2020-05-17 03:00:00,45,93,False,IN
2020-05-17 04:00:00,44,84,False,IN
2020-05-17 05:00:00,38,71,False,IN
2020-05-17 06:00:00,38,65,False,IN
2020-05-17 07:00:00,37,61,False,IN
2020-05-17 08:00:00,39,67,False,IN
2020-05-17 09:00:00,35,65,False,IN
2020-05-17 10:00:00,37,67,False,IN
2020-05-17 11:00:00,40,77,False,IN
2020-05-17 12:00:00,49,78,False,IN
2020-05-17 13:00:00,54,86,False,IN
2020-05-17 14:00:00,55,78,False,IN
2020-05-17 15:00:00,49,77,False,IN
2020-05-17 16:00:00,48,76,False,IN
2020-05-17 17:00:00,47,71,False,IN
2020-05-17 18:00:00,39,69,False,IN
2020-05-17 19:00:00,43,72,False,IN
2020-05-17 20:00:00,39,73,False,IN
2020-05-17 21:00:00,39,84,False,IN
2020-05-17 22:00:00,37,93,False,IN
2020-05-17 23:00:00,38,87,False,IN
2020-05-18 00:00:00,40,77,False,IN
2020-05-18 01:00:00,48,89,False,IN
2020-05-18 02:00:00,45,93,False,IN
2020-05-18 03:00:00,43,82,False,IN
2020-05-18 04:00:00,44,72,False,IN
2020-05-18 05:00:00,39,61,False,IN
2020-05-18 06:00:00,38,56,False,IN
2020-05-18 07:00:00,34,53,False,IN
2020-05-18 08:00:00,36,54,False,IN
2020-05-18 09:00:00,37,51,False,IN
2020-05-18 10:00:00,40,54,False,IN
2020-05-18 11:00:00,44,59,False,IN
2020-05-18 12:00:00,46,65,False,IN
2020-05-18 13:00:00,51,71,False,IN
2020-05-18 14:00:00,53,76,False,IN
2020-05-18 15:00:00,51,74,False,IN
2020-05-18 16:00:00,53,71,False,IN
2020-05-18 17:00:00,48,71,False,IN
2020-05-18 18:00:00,44,71,False,IN
2020-05-18 19:00:00,41,71,False,IN
2020-05-18 20:00:00,38,74,False,IN
2020-05-18 21:00:00,42,91,False,IN
2020-05-18 22:00:00,36,100,False,IN
2020-05-18 23:00:00,39,91,False,IN
2020-05-19 00:00:00,43,85,False,IN
2020-05-19 00:00:00,47,93,False,IN
2020-05-19 01:00:00,49,94,False,IN
2020-05-19 02:00:00,51,100,False,IN
2020-05-19 03:00:00,49,94,False,IN
2020-05-19 04:00:00,49,78,False,IN
2020-05-19 05:00:00,45,61,False,IN
2020-05-19 06:00:00,41,58,False,IN
2020-05-19 07:00:00,41,57,False,IN
2020-05-19 08:00:00,42,58,False,IN
2020-05-19 09:00:00,41,58,False,IN
2020-05-19 10:00:00,42,57,False,IN
2020-05-19 11:00:00,49,64,False,IN
2020-05-19 12:00:00,48,67,False,IN
2020-05-19 13:00:00,53,67,False,IN
2020-05-19 14:00:00,58,60,False,IN
2020-05-19 15:00:00,53,56,False,IN
2020-05-19 16:00:00,53,58,False,IN
2020-05-19 17:00:00,52,55,False,IN
2020-05-19 18:00:00,44,64,False,IN
2020-05-19 19:00:00,45,55,False,IN
2020-05-19 20:00:00,38,66,False,IN
2020-05-19 21:00:00,39,75,False,IN
2020-05-19 22:00:00,43,82,False,IN
2020-05-19 23:00:00,39,68,False,IN
2020-05-20 00:00:00,40,66,False,IN
2020-05-20 01:00:00,44,66,False,IN
2020-05-20 02:00:00,45,60,False,IN
2020-05-20 03:00:00,40,59,False,IN
2020-05-20 04:00:00,43,52,False,IN
2020-05-20 05:00:00,40,43,False,IN
2020-05-20 06:00:00,38,41,False,IN
2020-05-20 07:00:00,39,39,False,IN
2020-05-20 08:00:00,35,39,False,IN
2020-05-20 09:00:00,34,39,False,IN
2020-05-20 10:00:00,37,39,False,IN
2020-05-20 11:00:00,40,44,False,IN
2020-05-20 12:00:00,46,49,False,IN
2020-05-20 13:00:00,45,52,False,IN
2020-05-20 14:00:00,50,50,False,IN
2020-05-20 15:00:00,50,58,False,IN
2020-05-20 16:00:00,46,53,False,IN
2020-05-20 17:00:00,44,52,False,IN
2020-05-20 18:00:00,39,51,False,IN
2020-05-20 19:00:00,36,57,False,IN
2020-05-20 20:00:00,35,59,False,IN
2020-05-20 21:00:00,46,70,False,IN
2020-05-20 22:00:00,42,76,False,IN
2020-05-20 23:00:00,37,68,False,IN
2020-05-21 00:00:00,44,61,False,IN
2020-05-21 01:00:00,44,62,False,IN
2020-05-21 02:00:00,42,63,False,IN
2020-05-21 03:00:00,42,59,False,IN
2020-05-21 04:00:00,38,53,False,IN
2020-05-21 05:00:00,38,44,False,IN
2020-05-21 06:00:00,34,42,False,IN
2020-05-21 07:00:00,38,42,False,IN
2020-05-21 08:00:00,35,42,False,IN
2020-05-21 09:00:00,34,41,False,IN
2020-05-21 10:00:00,38,40,False,IN
2020-05-21 11:00:00,38,46,False,IN
2020-05-21 12:00:00,42,48,False,IN
2020-05-21 13:00:00,46,52,False,IN
2020-05-21 14:00:00,50,59,False,IN
2020-05-21 15:00:00,48,56,False,IN
2020-05-21 16:00:00,45,52,False,IN
2020-05-21 17:00:00,46,52,False,IN
2020-05-21 18:00:00,39,51,False,IN
2020-05-21 19:00:00,39,55,False,IN
2020-05-21 20:00:00,37,55,False,IN
2020-05-21 21:00:00,37,74,False,IN
2020-05-21 22:00:00,42,71,False,IN
2020-05-21 23:00:00,32,66,False,IN
2020-05-22 00:00:00,45,71,False,IN
2020-05-22 01:00:00,42,66,False,IN
2020-05-22 02:00:00,44,59,False,IN
2020-05-22 03:00:00,39,59,False,IN
2020-05-22 04:00:00,36,52,False,IN
2020-05-22 05:00:00,34,42,False,IN
2020-05-22 06:00:00,34,41,False,IN
2020-05-22 07:00:00,37,41,False,IN
2020-05-22 08:00:00,33,39,False,IN
2020-05-22 09:00:00,34,41,False,IN
2020-05-22 10:00:00,35,45,False,IN
2020-05-22 11:00:00,37,47,False,IN
2020-05-22 12:00:00,42,50,False,IN
2020-05-22 13:00:00,49,54,False,IN
2020-05-22 14:00:00,46,55,False,IN
2020-05-22 15:00:00,48,53,False,IN
2020-05-22 16:00:00,46,57,False,IN
2020-05-22 17:00:00,45,54,False,IN
2020-05-22 18:00:00,42,52,False,IN
2020-05-22 19:00:00,38,53,False,IN
2020-05-22 20:00:00,34,62,False,IN
2020-05-22 21:00:00,37,68,False,IN
2020-05-22 22:00:00,34,74,False,IN
2020-05-22 23:00:00,38,62,False,IN
2020-05-23 00:00:00,40,62,False,IN
2020-05-23 01:00:00,47,60,False,IN
2020-05-23 02:00:00,42,61,False,IN
2020-05-23 03:00:00,40,58,False,IN
2020-05-23 04:00:00,38,56,False,IN
2020-05-23 05:00:00,36,50,False,IN
2020-05-23 06:00:00,35,42,False,IN
2020-05-23 07:00:00,34,42,False,IN
2020-05-23 08:00:00,36,44,False,IN
2020-05-23 09:00:00,35,44,False,IN
2020-05-23 10:00:00,36,44,False,IN
2020-05-23 11:00:00,38,50,False,IN
2020-05-23 12:00:00,49,54,False,IN
2020-05-23 13:00:00,52,56,False,IN
2020-05-23 14:00:00,47,56,False,IN
2020-05-23 15:00:00,50,58,False,IN
2020-05-23 16:00:00,46,53,False,IN
2020-05-23 17:00:00,44,52,False,IN
2020-05-23 18:00:00,41,46,False,IN
2020-05-23 19:00:00,37,51,False,IN
2020-05-23 20:00:00,36,59,False,IN
2020-05-23 21:00:00,36,72,False,IN
2020-05-23 22:00:00,35,58,False,IN
2020-05-23 23:00:00,34,56,False,IN
2020-05-24 00:00:00,41,66,False,IN
2020-05-24 01:00:00,41,64,False,IN
2020-05-24 02:00:00,42,62,False,IN
2020-05-24 03:00:00,42,60,False,IN
2020-05-24 04:00:00,41,55,False,IN
2020-05-24 05:00:00,36,50,False,IN
2020-05-24 06:00:00,34,43,False,IN
2020-05-24 07:00:00,33,47,False,IN
2020-05-24 08:00:00,34,46,False,IN
2020-05-24 09:00:00,33,44,False,IN
2020-05-24 10:00:00,36,50,False,IN
2020-05-24 11:00:00,40,54,False,IN
2020-05-24 12:00:00,47,55,False,IN
2020-05-24 13:00:00,49,58,False,IN
2020-05-24 14:00:00,47,57,False,IN
2020-05-24 15:00:00,49,57,False,IN
2020-05-24 16:00:00,47,53,False,IN
2020-05-24 17:00:00,45,52,False,IN
2020-05-24 18:00:00,39,53,False,IN
2020-05-24 19:00:00,39,50,False,IN
2020-05-24 20:00:00,35,60,False,IN
2020-05-24 21:00:00,42,58,False,IN
2020-05-24 22:00:00,35,63,False,IN
2020-05-24 23:00:00,39,62,False,IN
2020-05-25 00:00:00,37,66,False,IN
2020-05-25 01:00:00,43,64,False,IN
2020-05-25 02:00:00,40,63,False,IN
2020-05-25 03:00:00,41,62,False,IN
2020-05-25 04:00:00,41,59,False,IN
2020-05-25 05:00:00,36,47,False,IN
2020-05-25 06:00:00,38,46,False,IN
2020-05-25 07:00:00,33,42,False,IN
2020-05-25 08:00:00,34,43,False,IN
2020-05-25 09:00:00,34,42,False,IN
2020-05-25 10:00:00,35,46,False,IN
2020-05-25 11:00:00,38,49,False,IN
2020-05-25 12:00:00,42,55,False,IN
2020-05-25 13:00:00,47,59,False,IN
2020-05-25 14:00:00,48,59,False,IN
2020-05-25 15:00:00,48,59,False,IN
2020-05-25 16:00:00,47,58,False,IN
2020-05-25 17:00:00,41,55,False,IN
2020-05-25 18:00:00,39,52,False,IN
2020-05-25 19:00:00,36,60,False,IN
2020-05-25 20:00:00,38,64,False,IN
2020-05-25 21:00:00,38,65,False,IN
2020-05-25 22:00:00,29,66,False,IN
2020-05-25 23:00:00,41,61,False,IN
2020-05-26 00:00:00,37,69,False,IN
2020-05-26 00:00:00,50,92,False,IN
2020-05-26 01:00:00,63,90,False,IN
2020-05-26 02:00:00,60,96,False,IN
2020-05-26 03:00:00,60,84,False,IN
2020-05-26 04:00:00,49,69,False,IN
2020-05-26 05:00:00,48,62,False,IN
2020-05-26 06:00:00,42,57,False,IN
2020-05-26 07:00:00,38,56,False,IN
2020-05-26 08:00:00,42,51,False,IN
2020-05-26 09:00:00,39,52,False,IN
2020-05-26 10:00:00,42,56,False,IN
2020-05-26 11:00:00,48,64,False,IN
2020-05-26 12:00:00,50,69,False,IN
2020-05-26 13:00:00,59,68,False,IN
2020-05-26 14:00:00,61,71,False,IN
2020-05-26 15:00:00,62,75,False,IN
2020-05-26 16:00:00,58,70,False,IN
2020-05-26 17:00:00,51,67,False,IN
2020-05-26 18:00:00,47,68,False,IN
2020-05-26 19:00:00,45,74,False,IN
2020-05-26 20:00:00,37,75,False,IN
2020-05-26 21:00:00,48,76,False,IN
2020-05-26 22:00:00,47,75,False,IN
2020-05-26 23:00:00,37,71,False,IN
2020-05-27 00:00:00,53,90,False,IN
2020-05-27 01:00:00,51,76,False,IN
2020-05-27 02:00:00,52,79,False,IN
2020-05-27 03:00:00,51,85,False,IN
2020-05-27 04:00:00,50,72,False,IN
2020-05-27 05:00:00,44,56,False,IN
2020-05-27 06:00:00,41,53,False,IN
2020-05-27 07:00:00,44,54,False,IN
2020-05-27 08:00:00,41,53,False,IN
2020-05-27 09:00:00,44,55,False,IN
2020-05-27 10:00:00,43,57,False,IN
2020-05-27 11:00:00,49,60,False,IN
2020-05-27 12:00:00,50,65,False,IN
2020-05-27 13:00:00,55,68,False,IN
2020-05-27 14:00:00,55,69,False,IN
2020-05-27 15:00:00,61,68,False,IN
2020-05-27 16:00:00,57,71,False,IN
2020-05-27 17:00:00,48,69,False,IN
2020-05-27 18:00:00,51,67,False,IN
2020-05-27 19:00:00,55,74,False,IN
2020-05-27 20:00:00,40,72,False,IN
2020-05-27 21:00:00,43,78,False,IN
2020-05-27 22:00:00,41,82,False,IN
2020-05-27 23:00:00,36,81,False,IN
2020-05-28 00:00:00,51,84,False,IN
2020-05-28 01:00:00,57,89,False,IN
2020-05-28 02:00:00,52,81,False,IN
2020-05-28 03:00:00,52,83,False,IN
2020-05-28 04:00:00,50,68,False,IN
2020-05-28 05:00:00,43,59,False,IN
2020-05-28 06:00:00,42,54,False,IN
2020-05-28 07:00:00,41,56,False,IN
2020-05-28 08:00:00,41,57,False,IN
2020-05-28 09:00:00,41,54,False,IN
2020-05-28 10:00:00,40,59,False,IN
2020-05-28 11:00:00,48,63,False,IN
2020-05-28 12:00:00,55,67,False,IN
2020-05-28 13:00:00,60,74,False,IN
2020-05-28 14:00:00,65,81,False,IN
2020-05-28 15:00:00,61,79,False,IN
2020-05-28 16:00:00,61,79,False,IN
2020-05-28 17:00:00,54,73,False,IN
2020-05-28 18:00:00,48,79,False,IN
2020-05-28 19:00:00,45,72,False,IN
2020-05-28 20:00:00,44,75,False,IN
2020-05-28 21:00:00,38,86,False,IN
2020-05-28 22:00:00,54,73,False,IN
2020-05-28 23:00:00,39,82,False,IN
2020-05-29 00:00:00,52,83,False,IN
2020-05-29 01:00:00,57,89,False,IN
2020-05-29 02:00:00,53,85,False,IN
2020-05-29 03:00:00,50,84,False,IN
2020-05-29 04:00:00,50,71,False,IN
2020-05-29 05:00:00,43,62,False,IN
2020-05-29 06:00:00,41,59,False,IN
2020-05-29 07:00:00,41,54,False,IN
2020-05-29 08:00:00,42,56,False,IN
2020-05-29 09:00:00,41,52,False,IN
2020-05-29 10:00:00,41,55,False,IN
2020-05-29 11:00:00,46,65,False,IN
2020-05-29 12:00:00,55,68,False,IN
2020-05-29 13:00:00,59,75,False,IN
2020-05-29 14:00:00,62,73,False,IN
2020-05-29 15:00:00,58,75,False,IN
2020-05-29 16:00:00,58,78,False,IN
2020-05-29 17:00:00,50,74,False,IN
2020-05-29 18:00:00,53,74,False,IN
2020-05-29 19:00:00,53,72,False,IN
2020-05-29 20:00:00,49,84,False,IN
2020-05-29 21:00:00,51,72,False,IN
2020-05-29 22:00:00,49,80,False,IN
2020-05-29 23:00:00,53,90,False,IN
2020-05-30 00:00:00,49,90,False,IN
2020-05-30 01:00:00,56,92,False,IN
2020-05-30 02:00:00,52,89,False,IN
2020-05-30 03:00:00,51,88,False,IN
2020-05-30 04:00:00,49,80,False,IN
2020-05-30 05:00:00,44,66,False,IN
2020-05-30 06:00:00,42,59,False,IN
2020-05-30 07:00:00,44,59,False,IN
2020-05-30 08:00:00,45,57,False,IN
2020-05-30 09:00:00,44,59,False,IN
2020-05-30 10:00:00,45,61,False,IN
2020-05-30 11:00:00,48,66,False,IN
2020-05-30 12:00:00,52,73,False,IN
2020-05-30 13:00:00,64,84,False,IN
2020-05-30 14:00:00,68,83,False,IN
2020-05-30 15:00:00,63,79,False,IN
2020-05-30 16:00:00,60,76,False,IN
2020-05-30 17:00:00,52,71,False,IN
2020-05-30 18:00:00,47,72,False,IN
2020-05-30 19:00:00,46,80,False,IN
2020-05-30 20:00:00,48,78,False,IN
2020-05-30 21:00:00,42,87,False,IN
2020-05-30 22:00:00,48,64,False,IN
2020-05-30 23:00:00,48,94,False,IN
2020-05-31 00:00:00,43,84,False,IN
2020-05-31 01:00:00,51,89,False,IN
2020-05-31 02:00:00,48,96,False,IN
2020-05-31 03:00:00,52,86,False,IN
2020-05-31 04:00:00,54,83,False,IN
2020-05-31 05:00:00,40,70,False,IN
2020-05-31 06:00:00,45,61,False,IN
2020-05-31 07:00:00,40,56,False,IN
2020-05-31 08:00:00,35,56,False,IN
2020-05-31 09:00:00,40,57,False,IN
2020-05-31 10:00:00,39,56,False,IN
2020-05-31 11:00:00,48,66,False,IN
2020-05-31 12:00:00,57,72,False,IN
2020-05-31 13:00:00,62,74,False,IN
2020-05-31 14:00:00,62,72,False,IN
2020-05-31 15:00:00,59,73,False,IN
2020-05-31 16:00:00,58,74,False,IN
2020-05-31 17:00:00,52,71,False,IN
2020-05-31 18:00:00,53,72,False,IN
2020-05-31 19:00:00,51,69,False,IN
2020-05-31 20:00:00,50,73,False,IN
2020-05-31 21:00:00,42,79,False,IN
2020-05-31 22:00:00,53,77,False,IN
2020-05-31 23:00:00,44,82,False,IN
2020-06-01 00:00:00,48,100,False,IN
2020-06-01 01:00:00,55,94,False,IN
2020-06-01 02:00:00,50,80,False,IN
2020-06-01 03:00:00,52,84,False,IN
2020-06-01 04:00:00,48,69,False,IN
2020-06-01 05:00:00,41,60,False,IN
2020-06-01 06:00:00,43,53,False,IN
2020-06-01 07:00:00,40,49,False,IN
2020-06-01 08:00:00,43,53,False,IN
2020-06-01 09:00:00,40,51,False,IN
2020-06-01 10:00:00,41,53,False,IN
2020-06-01 11:00:00,48,59,False,IN
2020-06-01 12:00:00,51,64,False,IN
2020-06-01 13:00:00,56,69,False,IN
2020-06-01 14:00:00,64,67,False,IN
2020-06-01 15:00:00,57,72,False,IN
2020-06-01 16:00:00,60,68,False,IN
2020-06-01 17:00:00,53,67,False,IN
2020-06-01 18:00:00,51,68,False,IN
2020-06-01 19:00:00,47,76,False,IN
2020-06-01 20:00:00,50,73,False,IN
2020-06-01 21:00:00,39,67,False,IN
2020-06-01 22:00:00,50,65,False,IN
2020-06-01 23:00:00,48,81,False,IN
2020-06-02 00:00:00,51,81,False,IN
2020-06-02 00:00:00,58,91,False,IN
2020-06-02 01:00:00,63,100,False,IN
2020-06-02 02:00:00,57,98,False,IN
2020-06-02 03:00:00,52,90,False,IN
2020-06-02 04:00:00,50,72,False,IN
2020-06-02 05:00:00,48,62,False,IN
2020-06-02 06:00:00,43,57,False,IN
2020-06-02 07:00:00,43,61,False,IN
2020-06-02 08:00:00,45,59,False,IN
2020-06-02 09:00:00,46,58,False,IN
2020-06-02 10:00:00,47,58,False,IN
2020-06-02 11:00:00,54,67,False,IN
2020-06-02 12:00:00,58,72,False,IN
2020-06-02 13:00:00,64,68,False,IN
2020-06-02 14:00:00,67,79,False,IN
2020-06-02 15:00:00,66,76,False,IN
2020-06-02 16:00:00,65,75,False,IN
2020-06-02 17:00:00,61,75,False,IN
2020-06-02 18:00:00,56,69,False,IN
2020-06-02 19:00:00,55,85,False,IN
2020-06-02 20:00:00,53,81,False,IN
2020-06-02 21:00:00,49,76,False,IN
2020-06-02 22:00:00,50,84,False,IN
2020-06-02 23:00:00,51,87,False,IN
2020-06-03 00:00:00,52,93,False,IN
2020-06-03 01:00:00,52,89,False,IN
2020-06-03 02:00:00,52,87,False,IN
2020-06-03 03:00:00,50,85,False,IN
2020-06-03 04:00:00,51,76,False,IN
2020-06-03 05:00:00,42,62,False,IN
2020-06-03 06:00:00,39,57,False,IN
2020-06-03 07:00:00,41,55,False,IN
2020-06-03 08:00:00,39,50,False,IN
2020-06-03 09:00:00,42,53,False,IN
2020-06-03 10:00:00,38,52,False,IN
2020-06-03 11:00:00,47,58,False,IN
2020-06-03 12:00:00,45,57,False,IN
2020-06-03 13:00:00,61,70,False,IN
2020-06-03 14:00:00,62,72,False,IN
2020-06-03 15:00:00,59,74,False,IN
2020-06-03 16:00:00,55,73,False,IN
2020-06-03 17:00:00,58,70,False,IN
2020-06-03 18:00:00,56,71,False,IN
2020-06-03 19:00:00,47,76,False,IN
2020-06-03 20:00:00,50,75,False,IN
2020-06-03 21:00:00,41,78,False,IN
2020-06-03 22:00:00,38,73,False,IN
2020-06-03 23:00:00,50,85,False,IN
2020-06-04 00:00:00,54,87,False,IN
2020-06-04 01:00:00,52,87,False,IN
2020-06-04 02:00:00,48,82,False,IN
2020-06-04 03:00:00,50,81,False,IN
2020-06-04 04:00:00,47,76,False,IN
2020-06-04 05:00:00,43,60,False,IN
2020-06-04 06:00:00,42,58,False,IN
2020-06-04 07:00:00,41,53,False,IN
2020-06-04 08:00:00,41,53,False,IN
2020-06-04 09:00:00,40,54,False,IN
2020-06-04 10:00:00,45,56,False,IN
2020-06-04 11:00:00,46,56,False,IN
2020-06-04 12:00:00,49,63,False,IN
2020-06-04 13:00:00,56,70,False,IN
